source,Job_Title,Salary_USD,Location,Location_Country,Experience_Level,Remote_Ratio,Company_Size,Required_Skills,Automation_Risk,seniority_num,remote_score,risk_num,company_size_num,skills_list,row_hash
kaggle,Ux Designer,85073.8,Sydney,SYDNEY,Unknown,,Medium,Project Management,High,,,2,1.0,['Project Management'],4fe96d77a8ff42df4b6b54cd33ee79b404a6635f89e2a7094da3132f38b9bfa6
kaggle,Data Scientist,103955.54,Tokyo,TOKYO,Unknown,,Medium,Python,Low,,,0,1.0,['Python'],c7125fdf9f39f5ae6b3df27b9a6d0d32dc62d0f1d3edf40c8f14c0f9e4c8fabc
kaggle,Software Engineer,61857.52,Sydney,SYDNEY,Unknown,,Large,JavaScript,High,,,2,2.0,['JavaScript'],26dc8c41cfa825a0d28704e7b4b173012a6eb1e2dab6f1a6bd47ca3d28b3c6cc
kaggle,Product Manager,82562.54,San Francisco,SAN-FRANCI,Unknown,,Large,UX/UI Design,Medium,,,1,2.0,['UX/UI Design'],35ae32f79c7f6f987f5e6820d8d068ee34d9e9b45d46ce83d39bf969e2420ed0
kaggle,Operations Manager,121912.2,New York,NEW-YORK,Unknown,,Medium,Machine Learning,High,,,2,1.0,['Machine Learning'],23d742226af672b6b7d17883fab8d4537b5677d73aee0c9c126721f1345e8fcc
kaggle,Ai Researcher,122683.91,Toronto,TORONTO,Unknown,,Medium,Python,Low,,,0,1.0,['Python'],659330fb5cc2377ed15f52f4b809413602cc2b0e57d46841c7b84abef19a814f
kaggle,Sales Manager,60437.06,Toronto,TORONTO,Unknown,,Medium,Machine Learning,Low,,,0,1.0,['Machine Learning'],64ae3353dfec0e2a53c5ec1ff975d383dd9aea981cded678a3680f7536ff7f3e
kaggle,Data Scientist,67371.73,Paris,PARIS,Unknown,,Large,Cybersecurity,Medium,,,1,2.0,['Cybersecurity'],fa012b866c52e788f003892e5f0c0e2c7eac545d7c081440ab37ae48a47b8d16
kaggle,Cybersecurity Analyst,84587.59,Paris,PARIS,Unknown,,Large,Cybersecurity,Medium,,,1,2.0,['Cybersecurity'],822920842d48846e14beb0108be346faf21535d763c494e614d9e3d04662b413
kaggle,Sales Manager,107851.79,San Francisco,SAN-FRANCI,Unknown,,Small,Machine Learning,High,,,2,0.0,['Machine Learning'],e3daf47d99d9fc2c6ff4d149e452bc4236006907e6686db3abd1e52ee0699c71
kaggle,Product Manager,53450.51,San Francisco,SAN-FRANCI,Unknown,,Small,UX/UI Design,Medium,,,1,0.0,['UX/UI Design'],6cfcd094f500d9cbb2775372317488d6e53bad86f875af9fb60c3ece095ff3c2
kaggle,Cybersecurity Analyst,88903.83,New York,NEW-YORK,Unknown,,Medium,Python,Medium,,,1,1.0,['Python'],2526d51e9c91a824e82bb6ce54b82f5e9ff3ce5ecc31b94ac70279523ded4ba2
kaggle,Hr Manager,80516.42,Paris,PARIS,Unknown,,Large,JavaScript,Low,,,0,2.0,['JavaScript'],5dfd51aa5c63e9480f968543478247cfcbda5666313c1286cdbd6f3f52a9f46c
kaggle,Ux Designer,116519.29,Dubai,DUBAI,Unknown,,Large,Project Management,Medium,,,1,2.0,['Project Management'],33abd986f1ea5803b6a2cc28f136a62710ce5468977d96bb2658567abb3593c5
kaggle,Hr Manager,56461.83,Dubai,DUBAI,Unknown,,Large,Data Analysis,Medium,,,1,2.0,['Data Analysis'],695db8e415f8762d3910c21c6f23648d1b419a7ef931e62e087a1a0b6dc76496
kaggle,Sales Manager,91850.81,New York,NEW-YORK,Unknown,,Medium,Cybersecurity,Low,,,0,1.0,['Cybersecurity'],cb593644509c848f17254394bed4ebd34b21318e18f3b1d1b2a19df544db9db0
kaggle,Product Manager,82127.81,Dubai,DUBAI,Unknown,,Small,Marketing,Low,,,0,0.0,['Marketing'],557b0a93fe04d103ebf191a7838b11e2535cfe0a22669a3ae20dbd0946a3a8b5
kaggle,Operations Manager,119395.98,Singapore,SG,Unknown,,Medium,UX/UI Design,High,,,2,1.0,['UX/UI Design'],e6d878696b51a915cb3d84511be517bb4ea7279dcf7fe551fd549ce6c9bdff39
kaggle,Sales Manager,101953.05,Berlin,BERLIN,Unknown,,Small,Data Analysis,Medium,,,1,0.0,['Data Analysis'],5a18d4f3d0359af96dd0a6cfd3d8afcb0ae1e4a0d6e99b1e4551ae28fe3c6d1d
kaggle,Data Scientist,78283.69,New York,NEW-YORK,Unknown,,Small,JavaScript,Low,,,0,0.0,['JavaScript'],39f80577a0a35c2469626928ce3aa2fa20e2e415acbf712c4bf00445784c655a
kaggle,Marketing Specialist,107067.73,New York,NEW-YORK,Unknown,,Medium,Sales,High,,,2,1.0,['Sales'],e4fc302d5bceb2fff7bd0bbce64d1c163e69bf72190af5e8e610ac22d31a4de3
kaggle,Sales Manager,82223.42,London,LONDON,Unknown,,Small,Project Management,High,,,2,0.0,['Project Management'],67f779733080fefbf3bc44ef67e529b7187d2492c2ede974ba8ca9fdff1b8d46
kaggle,Ux Designer,109986.59,Tokyo,TOKYO,Unknown,,Small,Cybersecurity,Medium,,,1,0.0,['Cybersecurity'],db63a6a96d0bf90068bda173e3c197bc25659e91379746d43e8ea63145c029e1
kaggle,Ux Designer,85258.46,Tokyo,TOKYO,Unknown,,Large,Project Management,Medium,,,1,2.0,['Project Management'],5b2001c83ce3fc67f3c6e47450e260547f8720abe22decc502d4e0c02b50592e
kaggle,Sales Manager,111093.33,Singapore,SG,Unknown,,Small,Data Analysis,High,,,2,0.0,['Data Analysis'],fa4b68b28f5ccd049fc710fdf2ee9f976ad661ec53610b402093912a87ab0ad2
kaggle,Cybersecurity Analyst,98721.64,Paris,PARIS,Unknown,,Medium,Project Management,Low,,,0,1.0,['Project Management'],4b7f06cf720e45ca0636a5cd194c947615c6f82ff127e300c13d559f2b92d4bb
kaggle,Marketing Specialist,155209.82,San Francisco,SAN-FRANCI,Unknown,,Medium,Sales,High,,,2,1.0,['Sales'],576857acff92c3faa8443b40880028ad06c0b9119d9c32d552b7895782a8ef41
kaggle,Data Scientist,88942.08,San Francisco,SAN-FRANCI,Unknown,,Small,Data Analysis,Medium,,,1,0.0,['Data Analysis'],816467fd7e1b0564b16c60d8e2762306ba88b2ecd7e7c5e7e68c371dbf35af8a
kaggle,Sales Manager,97657.25,Sydney,SYDNEY,Unknown,,Large,Cybersecurity,Low,,,0,2.0,['Cybersecurity'],17c5fb8c1bdd9a21e95fb363318cbb11a02f41daf5ce4fa2f3c4a30b31376c56
kaggle,Cybersecurity Analyst,80411.51,Singapore,SG,Unknown,,Large,Python,Low,,,0,2.0,['Python'],1ea0eaf82e38552d581e6a7497912f0b612d827411b061bfd42cb4ac2abfee03
kaggle,Ux Designer,90053.71,New York,NEW-YORK,Unknown,,Small,Marketing,High,,,2,0.0,['Marketing'],288d3c0264fad6bb125057dd7a6286a34b382b8e2295ff79e2aee157cc406927
kaggle,Ux Designer,35963.3,Singapore,SG,Unknown,,Small,Data Analysis,Medium,,,1,0.0,['Data Analysis'],d061a1d8d14c0f6f24a07c3ce0979332869d0767113b998968b883d5eb49dae4
kaggle,Product Manager,99311.68,Singapore,SG,Unknown,,Medium,Communication,High,,,2,1.0,['Communication'],f3d15615777640799a6b72ab9070d47fab3d98d9046310005750befea2a256f2
kaggle,Sales Manager,116857.48,Singapore,SG,Unknown,,Small,Sales,High,,,2,0.0,['Sales'],75fcd414473174070590bb06d53da09a6f49be63d3907bf1eb8982f340a0229e
kaggle,Marketing Specialist,97932.6,Tokyo,TOKYO,Unknown,,Large,Data Analysis,High,,,2,2.0,['Data Analysis'],bc17cda91c8235b0d150d0fbc3c40572fd29c541f7b21fce3eb6916a01c4805b
kaggle,Software Engineer,63722.77,Singapore,SG,Unknown,,Small,Data Analysis,Low,,,0,0.0,['Data Analysis'],28918a2bbf59f2c9c90b8da25f3187d0889007451d2fe165d734e6d2d137ae10
kaggle,Marketing Specialist,73964.26,Berlin,BERLIN,Unknown,,Medium,Communication,Low,,,0,1.0,['Communication'],5a53745e7082c71de540812294a78ac948eb2267c3f9605d8febf8dd5d9307c0
kaggle,Ux Designer,41396.16,San Francisco,SAN-FRANCI,Unknown,,Medium,Cybersecurity,Medium,,,1,1.0,['Cybersecurity'],a2abfbd1dbcec48d2fd7581f21d568eb5e3d08bb85db299416655bc2aa67947f
kaggle,Ux Designer,109578.48,Sydney,SYDNEY,Unknown,,Medium,Data Analysis,Medium,,,1,1.0,['Data Analysis'],7f5d787d9fa6d223aac27dba26ca5d6095e90e3698991beb19c4febc0e6a4ca3
kaggle,Hr Manager,69869.73,Berlin,BERLIN,Unknown,,Medium,Marketing,High,,,2,1.0,['Marketing'],7074f12fd6b5d50c5ee76a374dd858fefd5cad6689647bc989559a75cf917126
kaggle,Ux Designer,89425.83,Sydney,SYDNEY,Unknown,,Medium,Project Management,High,,,2,1.0,['Project Management'],c5a7d3afc5afe246a3994e383fd3c37a7853fec72333485407f9346ced37c9e9
kaggle,Data Scientist,86925.25,London,LONDON,Unknown,,Small,Cybersecurity,High,,,2,0.0,['Cybersecurity'],57ee8fda9294d02b484ad3577f9803e3189658da7cc3c786eee41936fbdecc54
kaggle,Ai Researcher,119754.54,Sydney,SYDNEY,Unknown,,Small,Marketing,Medium,,,1,0.0,['Marketing'],f946b192203e2b874e9712538cc44a2be0bbc0e08e7dcdf4dab7e58839655506
kaggle,Sales Manager,91705.63,San Francisco,SAN-FRANCI,Unknown,,Small,Cybersecurity,Low,,,0,0.0,['Cybersecurity'],ba303e2f478f9e91edbd102ee36054b7cbfb9ab18d0c124bac577c9625e0e44f
kaggle,Marketing Specialist,106177.86,San Francisco,SAN-FRANCI,Unknown,,Small,Marketing,Low,,,0,0.0,['Marketing'],397283a3949846227790713e46a5309108a0da295d706f36894171132ae1a709
kaggle,Ai Researcher,100929.28,Singapore,SG,Unknown,,Medium,Sales,High,,,2,1.0,['Sales'],022cfceca70d2e646343585fa552d0139dea687c51a299b9fb521747b50921cb
kaggle,Cybersecurity Analyst,117188.23,Toronto,TORONTO,Unknown,,Large,Marketing,High,,,2,2.0,['Marketing'],1c82eb08363f1d935291aa733b08130e2ded61702856c920380b11868ff4ca8d
kaggle,Software Engineer,85217.53,London,LONDON,Unknown,,Small,Machine Learning,High,,,2,0.0,['Machine Learning'],16aac902c4fc3a8bb119b6ad96d083ee517cebfdc7b6a83b42565fccbc7ef8ae
kaggle,Data Scientist,127392.31,New York,NEW-YORK,Unknown,,Large,Marketing,High,,,2,2.0,['Marketing'],fcdf5550ba71e2053a7471454f9a07f96515795bd97ed23262a6fd36af611fe9
kaggle,Marketing Specialist,50286.76,Dubai,DUBAI,Unknown,,Small,Python,Medium,,,1,0.0,['Python'],c077d1c55d20c8a8fe0fe2e145b93ed1fc2158c91c351cb98704252c32492f1c
kaggle,Ai Researcher,107149.47,Sydney,SYDNEY,Unknown,,Small,Python,Low,,,0,0.0,['Python'],dde0ad739cbe1c533604ef0ab3cb21e17664040d223bcb749b8783d505cbe25c
kaggle,Software Engineer,72667.61,Toronto,TORONTO,Unknown,,Large,UX/UI Design,High,,,2,2.0,['UX/UI Design'],32c33c7aa48cc1788a9872a98128bf42c2e40fcba98b175964f56d03c6b53fec
kaggle,Hr Manager,80145.01,Singapore,SG,Unknown,,Medium,Machine Learning,Medium,,,1,1.0,['Machine Learning'],999a5bceb9d88c3880f30363bd4710fec404fe54ca20845bdfc66f2380b73a2d
kaggle,Data Scientist,101388.29,Tokyo,TOKYO,Unknown,,Small,Machine Learning,High,,,2,0.0,['Machine Learning'],b9c82f8799d90966d899f9c26034cf214fa2f64b942d16b871611bb9de9a5989
kaggle,Data Scientist,101228.04,New York,NEW-YORK,Unknown,,Small,Project Management,High,,,2,0.0,['Project Management'],f128e1c71f83de5274eb4f86b56a636d3553993e0128287be7558c3e59c3d2a0
kaggle,Hr Manager,102128.56,Paris,PARIS,Unknown,,Small,Machine Learning,Low,,,0,0.0,['Machine Learning'],fe849ce10611fac2f4aa4444fbfebdd698d4a99bd8e5fc111ac3f504e0ab2bdb
kaggle,Sales Manager,62276.84,Toronto,TORONTO,Unknown,,Large,Project Management,High,,,2,2.0,['Project Management'],3b058b7b87c152e11cec19feac3f4b99a5326c6a54f8b474a8bc2ce742fb2c3f
kaggle,Hr Manager,118980.6,Tokyo,TOKYO,Unknown,,Medium,UX/UI Design,Low,,,0,1.0,['UX/UI Design'],4b178d2b719b6fe93c0e8372d2ad67fa1b55276ad8bd0c1396d1420398ef0a65
kaggle,Data Scientist,71987.06,London,LONDON,Unknown,,Large,UX/UI Design,Low,,,0,2.0,['UX/UI Design'],59c3c7b2824be88eb283412620a5d60636c359a9595abfe13ebcdc322a850c7d
kaggle,Data Scientist,74654.26,Singapore,SG,Unknown,,Large,Sales,Low,,,0,2.0,['Sales'],ddae40504085122cd63ba56d40cd601481c76b99d2cd55918565deaabdea0aec
kaggle,Ai Researcher,102757.93,New York,NEW-YORK,Unknown,,Medium,Python,Medium,,,1,1.0,['Python'],09d2a8489646f0b376fd086560be873e7743476ed4f7a7de08b720fd8e7c719c
kaggle,Ux Designer,84265.58,New York,NEW-YORK,Unknown,,Large,Marketing,Medium,,,1,2.0,['Marketing'],5601ff00eface6c2ad36ccca7be999fad96e00f19596a2640db9d9bb185e013a
kaggle,Software Engineer,96165.22,New York,NEW-YORK,Unknown,,Medium,Marketing,Low,,,0,1.0,['Marketing'],2b156e4247c19e07796969a828111d41af81aaa91309ce1c3729f280b3978336
kaggle,Hr Manager,46867.99,London,LONDON,Unknown,,Small,Communication,High,,,2,0.0,['Communication'],0a586382bf6306d2c859df97b16bd0123c89c3f208ce36028dda23f43d65a380
kaggle,Software Engineer,95686.49,Sydney,SYDNEY,Unknown,,Medium,Communication,Low,,,0,1.0,['Communication'],aa3bcd0c924bba2b06417a85ee1ae8501ad821926625f1b781236b0356bcdee9
kaggle,Hr Manager,94356.64,Paris,PARIS,Unknown,,Small,JavaScript,High,,,2,0.0,['JavaScript'],aa49dab24c2a7575ac7f388fa75bdaedb6776186d6fc3e31a6a9dedb5d9eb5de
kaggle,Cybersecurity Analyst,79802.83,London,LONDON,Unknown,,Large,Cybersecurity,Low,,,0,2.0,['Cybersecurity'],422c62df142275414e79b7241003d352ce9aad0e2e81d41a3852c3c4ec62cf0f
kaggle,Data Scientist,48518.48,Dubai,DUBAI,Unknown,,Large,Sales,High,,,2,2.0,['Sales'],62f40c90ef50d8c6d9af0473cb03ca3920e4933a10b072a2c2e7132e35c505a5
kaggle,Ux Designer,85743.83,Paris,PARIS,Unknown,,Small,JavaScript,Medium,,,1,0.0,['JavaScript'],c406956e781daa75b5aaa1ed8bb754fd57361223b8a2d1bda40edc5d192294c8
kaggle,Ai Researcher,89252.52,San Francisco,SAN-FRANCI,Unknown,,Large,JavaScript,High,,,2,2.0,['JavaScript'],9680b04a87e288a3d3c3133ae23292205f99fff8adf771686a19d1cf74e1f212
kaggle,Ux Designer,82655.42,Singapore,SG,Unknown,,Medium,Data Analysis,Low,,,0,1.0,['Data Analysis'],e03dabd72e1ad99cef704110a2b24cbd62a95fc66123df87d172d6fc4df5babc
kaggle,Ux Designer,53276.51,London,LONDON,Unknown,,Small,Data Analysis,Medium,,,1,0.0,['Data Analysis'],9af0b1fbcc1d25262055e8f34e6fa710e29ca1069ff912a19b607fd66d8f23e6
kaggle,Ux Designer,121894.68,Tokyo,TOKYO,Unknown,,Large,JavaScript,High,,,2,2.0,['JavaScript'],f598875141ec106dcdcbf71de7b1558ed31da596eb59ade29aa13c0c4ee7aa4a
kaggle,Software Engineer,77222.77,Paris,PARIS,Unknown,,Small,Machine Learning,High,,,2,0.0,['Machine Learning'],fc4a1160ca2dd7ae654e10a216227341122a6643ba0dd0044fde816631aaf476
kaggle,Hr Manager,85555.91,Dubai,DUBAI,Unknown,,Medium,Cybersecurity,High,,,2,1.0,['Cybersecurity'],eaf308ca4041c8cc5aa8666a32694b5839f61b8d619d958c092326377b554713
kaggle,Operations Manager,41810.51,San Francisco,SAN-FRANCI,Unknown,,Medium,Sales,High,,,2,1.0,['Sales'],9d87a658db1233e65d716c36daa127fbb21e17ad81fa92ab742a0ac65f927bbb
kaggle,Cybersecurity Analyst,121897.11,Sydney,SYDNEY,Unknown,,Large,JavaScript,High,,,2,2.0,['JavaScript'],566979d058a04754ba6a3848bbd7553a3497f77769b4247b9ba09b2a2e7117ec
kaggle,Marketing Specialist,80669.0,Tokyo,TOKYO,Unknown,,Medium,Marketing,Medium,,,1,1.0,['Marketing'],feaa027806e99ccc2b47b0094dee1db5d70cd014988f67e80a6773d83f8af379
kaggle,Ux Designer,91969.26,Paris,PARIS,Unknown,,Small,Cybersecurity,Medium,,,1,0.0,['Cybersecurity'],dda73097b2d535e55034e79c142b6b19b00cb6519efde454d4e3b8393e6062bd
kaggle,Sales Manager,112414.75,Singapore,SG,Unknown,,Medium,Data Analysis,Medium,,,1,1.0,['Data Analysis'],911c2977689ff6d6be87ba9f299e206aeb89cd95bcde80c3b90322fbeabc00a8
kaggle,Software Engineer,76473.92,Tokyo,TOKYO,Unknown,,Small,Marketing,Medium,,,1,0.0,['Marketing'],ab89b2e8773c775141342e0df6c3301877c2a2498cfcc4d6e26bb906928d0d8f
kaggle,Ai Researcher,109264.9,San Francisco,SAN-FRANCI,Unknown,,Small,Data Analysis,Low,,,0,0.0,['Data Analysis'],27e93f2aba7e0da2acb6bbb110e77cd667affd73f64cffb60f04ffff249f4b77
kaggle,Marketing Specialist,48773.49,Tokyo,TOKYO,Unknown,,Medium,Data Analysis,Medium,,,1,1.0,['Data Analysis'],995fc90112a4319c65eb61760d830c3c07db7bb895856be9772ec4c234ba8bb9
kaggle,Operations Manager,101019.73,Berlin,BERLIN,Unknown,,Large,Cybersecurity,High,,,2,2.0,['Cybersecurity'],8ef4d10e1c238537f3628f2dbf1f8553f46ee3ae2e355a6925e52b47f62d688e
kaggle,Sales Manager,121444.84,Toronto,TORONTO,Unknown,,Medium,Data Analysis,High,,,2,1.0,['Data Analysis'],d1aa19f9600a8b2466273d31b1225cf8f7225857fa31319603fce0583cf0560e
kaggle,Operations Manager,78391.66,Sydney,SYDNEY,Unknown,,Small,UX/UI Design,Medium,,,1,0.0,['UX/UI Design'],982a74fd47b09d2197cfdd5aa12c9f0ab57d56389bea580c67f6c818b1800b58
kaggle,Marketing Specialist,112377.63,San Francisco,SAN-FRANCI,Unknown,,Small,Python,High,,,2,0.0,['Python'],bc2b2801a4495163b90e348954e2a63d27259590456951e129516edc95881974
kaggle,Ux Designer,126678.45,Tokyo,TOKYO,Unknown,,Medium,UX/UI Design,Medium,,,1,1.0,['UX/UI Design'],61713e9030fca0796a20d69d670025e50db025fb08e416263703f58021dafa77
kaggle,Sales Manager,84903.16,Toronto,TORONTO,Unknown,,Large,Python,High,,,2,2.0,['Python'],30594bb0ec2b28e0e2e51622446bf396aeb4435c2401b046ddcd922a376f4bf8
kaggle,Operations Manager,83249.43,Toronto,TORONTO,Unknown,,Large,Communication,Low,,,0,2.0,['Communication'],abf0f0a4a3166036165513d8a2057f4fe35d252ec030f0380ec33c7eed031de5
kaggle,Ai Researcher,72034.13,Tokyo,TOKYO,Unknown,,Small,Communication,Low,,,0,0.0,['Communication'],1530219cca4c97e1fce360f84bdc8fe6507ff7941722efc771adff73d88c58ac
kaggle,Hr Manager,79805.4,Singapore,SG,Unknown,,Small,Data Analysis,Medium,,,1,0.0,['Data Analysis'],ca7cd4ead1be32c62e9f34c7a761193016c938e780346a09dc1ea3a593aed5eb
kaggle,Data Scientist,73692.8,Berlin,BERLIN,Unknown,,Large,Sales,Medium,,,1,2.0,['Sales'],3a15d579349547b7566efab8223cc66793210d45a08cb8f38a7f8ce310f1951f
kaggle,Hr Manager,72017.78,London,LONDON,Unknown,,Medium,Sales,Medium,,,1,1.0,['Sales'],2ae233805a27c867d7e390e8aea9b07e53836a8b78302ca2a40c651a810ee6ac
kaggle,Marketing Specialist,113976.71,Berlin,BERLIN,Unknown,,Small,Python,High,,,2,0.0,['Python'],01fd92ecb56d998861d81fa3aabc93f0d71441a9387e4668ac2dcedca29702b3
kaggle,Software Engineer,74201.48,Tokyo,TOKYO,Unknown,,Small,Marketing,Medium,,,1,0.0,['Marketing'],c7990d3785778c93b9ae320e20acbbe54fc8aea48cebd885ee266ee7babe1af3
kaggle,Data Scientist,95170.44,Sydney,SYDNEY,Unknown,,Large,Cybersecurity,Low,,,0,2.0,['Cybersecurity'],0db54cc713a28796aa5b67baddab7c91d9ac73e381d96f9a1831fc880594391f
kaggle,Cybersecurity Analyst,90764.67,London,LONDON,Unknown,,Medium,Data Analysis,High,,,2,1.0,['Data Analysis'],47f1e2515c26023ddac08b7caf026ed1651d5de0839ecb86119959ce3c20a9a1
kaggle,Ai Researcher,119961.89,San Francisco,SAN-FRANCI,Unknown,,Large,Cybersecurity,Medium,,,1,2.0,['Cybersecurity'],fafddee4c31ad1fedebb68adef22f16b2deed7ddd58e7a15079d2794c05259b6
kaggle,Cybersecurity Analyst,79936.88,Berlin,BERLIN,Unknown,,Medium,UX/UI Design,High,,,2,1.0,['UX/UI Design'],a36cf99e33457f82d48d047473bb4f2eaffc53eacebc50a78a86d0aa0e4ee536
kaggle,Sales Manager,97622.96,Tokyo,TOKYO,Unknown,,Medium,Sales,High,,,2,1.0,['Sales'],050648c36c6e0d87233c59851b93749245fefb74e9eebd74be8d64c0bb7099eb
kaggle,Data Scientist,105821.39,Berlin,BERLIN,Unknown,,Medium,Machine Learning,Medium,,,1,1.0,['Machine Learning'],0d613cee5b0f9f707045991657969fcf934f43375aa365fa4e292a6362f8d2d2
kaggle,Cybersecurity Analyst,119794.99,London,LONDON,Unknown,,Small,UX/UI Design,High,,,2,0.0,['UX/UI Design'],f224e59a2bb8f21abea8877e81f4330adbf87a1b67cec48328f1e8e6506947ec
kaggle,Cybersecurity Analyst,79644.93,Dubai,DUBAI,Unknown,,Large,UX/UI Design,Low,,,0,2.0,['UX/UI Design'],b28a8eec3cfd434f87b38e6ed9b3a253bd7bafed74c7f07bc9290807e484a9bf
kaggle,Operations Manager,77642.15,Paris,PARIS,Unknown,,Large,Python,Low,,,0,2.0,['Python'],0c6080612d799ff9e7f8611a75302120dc41097dd8c861e6dec20b9939d95fd5
kaggle,Hr Manager,68764.38,Berlin,BERLIN,Unknown,,Medium,Project Management,High,,,2,1.0,['Project Management'],111f0b2fbd4092ae8683898dbe08d1df2e12bf8515ba628e404dc56496b90735
